Establishment Number,Establishment Name,City,State,District Number,Product Class,Category
M19916+P8117+V19916,Salt Lake Fine Foods,Salt Lake City,UT,15,Chicken Parts,1.0
M19953+P19953,Go Go Sales Inc.,Los Angeles,CA,5,Chicken Parts,1.0
M19999+P19999,"AU, LAU and Associates, Inc.",Pompano Beach,FL,85,Chicken Parts,1.0
M20088+P20088+V20088,"Brakebush Irving, Inc.",Irving,TX,40,Chicken Parts,1.0
M20106+P20106,Dallas USA Foods Inc.,Dallas,TX,40,Chicken Parts,1.0
M20153+P20153,Rice Field Corporation,City Of Industry,CA,5,Chicken Parts,1.0
M20251W+P20251W,"Tecumseh Poultry, LLC",Waverly,NE,15,Chicken Parts,1.0
M20322+P20322,"Keystone Foods, LLC.",Baker Hill,AL,90,Chicken Parts,1.0
M20401+P20401,"Prime Foods, Inc.",Hyattsville,MD,80,Chicken Parts,1.0
M20815+P20815,"Buckhead Meat & Seafood Mid-Atlantic, Inc.",Landover,MD,80,Chicken Parts,1.0
M20862+P20862,"Olympic Gold Meats, Inc.",Long Beach,CA,5,Chicken Parts,1.0
M20887+P20887,Crescent Foods,Chicago,IL,50,Chicken Parts,2.0
M20889+P20889,"Crown I Enterprises, Inc.",Bay Shore,NY,60,Chicken Parts,1.0
M2095+P2095,"Nealey's Foods, Inc.",Chicago,IL,50,Chicken Parts,1.0
M20AE+P20AE+V20AE,"Lopez Foods, Inc.",Oklahoma City,OK,40,Chicken Parts,1.0
M21103+P21103,US Foods Inc.,Birmingham,AL,90,Chicken Parts,1.0
M21200+P21200,"VF America, LLC",Statham,GA,85,Chicken Parts,1.0
M21202+P21202,Halsey Food Service,Madison,AL,90,Chicken Parts,1.0
M21254+P21254,"William & Co., Inc.",Boston,MA,60,Chicken Parts,1.0
M21275+P21275,D&D Foods Inc.,Omaha,NE,15,Chicken Parts,2.0
M21342+P21342,WanRong Trading Corp.,Long Island City,NY,60,Chicken Parts,1.0
M21430+P21430,Bert Posess Inc,Paterson,NJ,80,Chicken Parts,1.0
M21494+P21494,CCP Poultry & Meat Corp.,Vernon,CA,5,Chicken Parts,1.0
M21498+P21498,Ozark Mountain Poultry Inc.,Rogers,AR,35,Chicken Parts,1.0
M2161+P3,"Mountaire Farms of Delaware, Inc.",Millsboro,DE,80,Chicken Parts,1.0
M21838+P21838,Bachoco OK Foods,Albertville,AL,90,Chicken Parts,2.0
M21863A+P21863A,Rio Grande Pak Foods,Mcallen,TX,40,Chicken Parts,1.0
M21874+P21874,"Rosemead Processing Meats, Inc.",South El Monte,CA,5,Chicken Parts,2.0
M2199+P2199,"Omni Custom Meats, Inc.",Bowling Green,KY,90,Chicken Parts,2.0
M2213A+P2213A,Buckhead Meat of San Antonio,San Antonio,TX,40,Chicken Parts,1.0
M2260T+P2260T,"Gold Creek Foods, LLC",Caryville,TN,90,Chicken Parts,1.0
M2298+P2298,"Deen Meat and Cooked Foods, Inc.",Fort Worth,TX,40,Chicken Parts,2.0
M2327+P2327,"Iowa Pacific Processors, Inc.",Des Moines,IA,25,Chicken Parts,1.0
M2338+P2338,Keith Valley Packing Company,Dallas,TX,40,Chicken Parts,1.0
M245D+P245D+V245D,"Tyson Foods, Inc.",Emporia,KS,35,Chicken Parts,3.0
M248B+P215,Butterfield Foods Company,Butterfield,MN,25,Chicken Parts,1.0
M2514+P18395,Four Star Foods,Chicago,IL,50,Chicken Parts,1.0
M2540+P2540,"KBDetroit, LLC",Detroit,MI,50,Chicken Parts,1.0
M2629+P2629+V2629,Hobson Food Service,Nashville,TN,90,Chicken Parts,1.0
M2635+P2635,Unidos Meat Processors LLC,Hidalgo,TX,40,Chicken Parts,1.0
M2676+P2676,"Southeast Poultry, Inc.",Rogers,AR,35,Chicken Parts,2.0
M272+P272,"T. F. Kinnealey Co., Inc.",Brockton,MA,60,Chicken Parts,3.0
M27216+P27216,Great American Trucking- Select Foods,Delray Beach,FL,85,Chicken Parts,2.0
M27389+P27389+V27389,Pitman Farms,Sanger,CA,5,Chicken Parts,3.0
M27505+P27505,"Gold Creek Processing, LLC",Dawsonville,GA,85,Chicken Parts,1.0
M2802+P2802,Magong Food LLC,Monterey Park,CA,5,Chicken Parts,1.0
M2874+P2874,"Allen Brothers, LLC",Richmond,CA,5,Chicken Parts,1.0
M2902+P2902,Cougle Commission Company,Chicago,IL,50,Chicken Parts,2.0
M30775+P30775,Rose Meat Services,Vernon,CA,5,Chicken Parts,1.0
M30778+P30778,La Adelita Food Company Inc.,Los Angeles,CA,5,Chicken Parts,1.0
M31639+P31639,Mountain Meadow Productions,Los Angeles,CA,5,Chicken Parts,1.0
M31727+P31727+V31727A,Kiryas Joel Poultry Processing Plant,Monroe,NY,60,Chicken Parts,1.0
M31877+P31877,Twin Rivers Foods,Atkins,AR,35,Chicken Parts,2.0
M31884+P31884+V31884,"Pritzlaff Wholesale Meats, LLC",New Berlin,WI,25,Chicken Parts,1.0
M31915+P31915,"MERRILL DISTRIBUTING, INC.",Wausaukee,WI,25,Chicken Parts,1.0
M31932+P31932,Certified Meat Products,Fresno,CA,5,Chicken Parts,3.0
M31979+P31979,Gold Creek Processing LLC,Gainesville,GA,85,Chicken Parts,1.0
M31980+P31980,"M & C Unico, Inc.",Los Angeles,CA,5,Chicken Parts,2.0
M322A+P322,Pilgrim's Pride Corporation,Cold Spring,MN,25,Chicken Parts,1.0
M33861+P33861,Standard Meat Company,Saginaw,TX,40,Chicken Parts,1.0
M33885+P31851,Chee Foo International Inc,Phoenix,AZ,5,Chicken Parts,2.0
M33901+P33901,"Foster Poultry Farms, LLC",Farmerville,LA,40,Chicken Parts,1.0
M33982+P33982,JBB Trading LLC,Houston,TX,40,Chicken Parts,2.0
M34009+P34009,Washington Lamb Inc,Lorton,VA,80,Chicken Parts,1.0
M34095+P34095+V34095,"A1 Meat Solutions, Inc.",El Monte,CA,5,Chicken Parts,2.0
M34145+P34145,"Kadejan, Inc.",Glenwood,MN,25,Chicken Parts,1.0
M34152+P34152,Anmar Foods,Chicago,IL,50,Chicken Parts,1.0
M34167+P34167,Dakota Packing,Las Vegas,NV,5,Chicken Parts,3.0
M34176+P34176,"JBS Lenoir, Inc",Lenoir,NC,80,Chicken Parts,1.0
M34195+P34195,"Gourmet Specialty Foods, LLC",North Andover,MA,60,Chicken Parts,1.0
M34227+P34227,S.D.J TRADING,Irvington,NJ,80,Chicken Parts,1.0
M34371+P34371,Union Foods LLC,Rocky Mount,NC,80,Chicken Parts,3.0
M34467+P34467+V34467,Shamrock Food Company,Commerce City,CO,15,Chicken Parts,1.0
M34495+P34495,J.J. Foodservice Inc.,Vista,CA,5,Chicken Parts,1.0
M34715+P34715,"Patterson TMP Operating, LLC",Fort Worth,TX,40,Chicken Parts,2.0
M38463+P38463,La Indi Poultry,City Of Industry,CA,5,Chicken Parts,1.0
M38468+P38468+V38468,Colorado Premium Foods,Denver,CO,15,Chicken Parts,1.0
M38494+P32145+V32145,"Emmaus Foods, LLC",Albertville,AL,90,Chicken Parts,1.0
M38511+P38511+V38511,"New S.B.L., Inc.",Chicago,IL,50,Chicken Parts,1.0
M38514+P38514,C & S Poultry,Monterey Park,CA,5,Chicken Parts,1.0
M38522+P38522,Metropolitan Foods,Wayne,NJ,80,Chicken Parts,1.0
M39891+P39891,Biloxi Beach Group LLC #1,Morton,MS,90,Chicken Parts,2.0
M39941+P39941,Casanova Market Inc.,West Babylon,NY,60,Chicken Parts,1.0
M40059+P40059,"Legendary Meats, LLC",Marietta,GA,85,Chicken Parts,1.0
M40181+P40181,A&J Meats,City Of Industry,CA,5,Chicken Parts,1.0
M40311+P40311,Mecca Halal Poultry,Astoria,NY,60,Chicken Parts,1.0
M40316+P40316+V40316,"Cal Chef Foods, LLC",Stockton,CA,5,Chicken Parts,1.0
M40316A+P40316A+V40316A,"CalChef Foods, LLC",Stockton,CA,5,Chicken Parts,3.0
M40367+P40367,"Shuler Meats, Inc.",Thomasville,NC,80,Chicken Parts,2.0
M40440A+P40440A,RYC Foods,San Antonio,TX,40,Chicken Parts,1.0
M4089+P4089+V4089,"Poultry Products of Manchester, LLC",Londonderry,NH,60,Chicken Parts,1.0
M4104+P4104,Palisades Ranch,Vernon,CA,5,Chicken Parts,1.0
M4121A+P4121A+V4121A,Custom Made Meals,Denver,CO,15,Chicken Parts,1.0
M4150+P4150,Tommy's Quality Meats,San Diego,CA,5,Chicken Parts,1.0
M4159+P4159,"HV Randall Foods, Inc.",Vernon,CA,5,Chicken Parts,1.0
M4177+P4177+I4177,"Leyen Food, LLC",La Puente,CA,5,Chicken Parts,3.0
M4181+P4181,"Mao Foods, Inc.",Los Angeles,CA,5,Chicken Parts,1.0
M4187+P4187+V4187,"Wayne Provisions Company, Inc.",Vernon,CA,5,Chicken Parts,2.0
M426+P17065,King Meat Service Inc.,Vernon,CA,5,Chicken Parts,1.0
M4398+P4398,"DiLuigi Foods, Inc",Danvers,MA,60,Chicken Parts,1.0
M44121+P44121,Pelleh Poultry Corp.,Swan Lake,NY,60,Chicken Parts,3.0
M44127+P44127,Adesa International LLC,Ontario,CA,5,Chicken Parts,3.0
M443+P443+V443,"Glenn Valley Foods, LLC.",Omaha,NE,15,Chicken Parts,1.0
M4460+P4460+V4460,Great American Foods,Newark,NJ,80,Chicken Parts,1.0
M44946+P44946,Romeo Foods Inc,Brooklyn,NY,60,Chicken Parts,1.0
M44976+P44976,Empacadora y Procesadora del Sur,Coamo,PR,85,Chicken Parts,1.0
M45056+P45056,L&G Food Inc.,El Monte,CA,5,Chicken Parts,1.0
M45080+P45080,Bas Foods Inc.,Hayward,CA,5,Chicken Parts,1.0
M45141+P45141,"Fieldsource Food Systems, Inc.",Brea,CA,5,Chicken Parts,1.0
M45179+P45179,Roger's Poultry,Los Angeles,CA,5,Chicken Parts,1.0
M45243+P45243,"Mama La's Kitchen, LLC",Houston,TX,40,Chicken Parts,1.0
M45288B+P45288B,FW Farms LLC.,Fort Worth,TX,40,Chicken Parts,1.0
M45345+P45345,JRC Culinary Group Inc.,Irwindale,CA,5,Chicken Parts,2.0
M45407+P45407,Ameripack Foods LLC,Hughes Springs,TX,40,Chicken Parts,1.0
M45420+P45420,Dockside Seafood,San Juan,PR,85,Chicken Parts,1.0
M45457+P45457,"J & Q Food, Inc.",Fort Worth,TX,40,Chicken Parts,3.0
M45465+P45465+V45465,Common Wealth Poultry Co,Gardiner,ME,60,Chicken Parts,3.0
M45484+P45484,Southern Hens Inc,Moselle,MS,90,Chicken Parts,1.0
M45530+P45530,Foodway,Shreveport,LA,40,Chicken Parts,1.0
M45565+P45565,"Farm Fresh Foods, LLC",Guntersville,AL,90,Chicken Parts,1.0
M45597+P45597,Premier Custom Foods,Kansas City,KS,35,Chicken Parts,1.0
M45616+P45616,Tasty Factory Corporation,South El Monte,CA,5,Chicken Parts,1.0
M45638+P45638,"Trilogy Foods, LLC",Braselton,GA,85,Chicken Parts,1.0
M45652+P45652,Shah's Halal Food & Products Inc.,Jamaica,NY,60,Chicken Parts,1.0
M45682+P45682+V45682,Sky Blue Enterprises LLC.,Chicago,IL,50,Chicken Parts,1.0
M45690+P45690,Selim's Doner Kebap House L.P.,Dallas,TX,40,Chicken Parts,1.0
M45721+P45721,Perfecto Foods Inc.,Bell,CA,5,Chicken Parts,1.0
M45754+P45754,"EL CHURRY, INC",San Juan,PR,85,Chicken Parts,1.0
M45769+P45769,Colorado Native Foods LLC,Denver,CO,15,Chicken Parts,1.0
M45855+P45855,Interstate Foods Inc.,Compton,CA,5,Chicken Parts,3.0
M45884+P45884,Chef Creations LLC,Forest Park,GA,85,Chicken Parts,1.0
M45891+P45891,Kassian Farms LLC,Bronx,NY,60,Chicken Parts,2.0
M46089+P46089+V46089,Caribbean Crescent Inc.,Baltimore,MD,80,Chicken Parts,1.0
M46231+P46231,"Del Rey Meat & Seafood, Inc.",Anaheim,CA,5,Chicken Parts,3.0
M46255+P46255,"Gemstone Ventures dba RCF, LLC or Gemstone Foods",Florence,AL,90,Chicken Parts,2.0
M46324A+P46324A+V46324A,Morning Star Poultry,Fort Plain,NY,60,Chicken Parts,1.0
M46370+P46370+V46370,Porthos Packaging LLC,Union,NJ,80,Chicken Parts,1.0
M46387+P46387,JNP Hawaii LLC,Honolulu,HI,15,Chicken Parts,1.0
M46498+P46498,"Westminster Meat Packing, Inc.",Westminster,VT,60,Chicken Parts,1.0
M4653+P4653,A.A. Rubashkin & Sons,Brooklyn,NY,60,Chicken Parts,1.0
M4653A+P4653A+V4653A,"Agri Star Meat and Poultry, LLC",Postville,IA,25,Chicken Parts,1.0
M46617+P46617,"Tusan Commodities, Inc",Lake City,GA,85,Chicken Parts,1.0
M46658+P46658+G46658,Central Protein Provisioners,Lewisburg,TN,90,Chicken Parts,1.0
M46689+P46689,Custom Cut Solutions,Albertville,AL,90,Chicken Parts,1.0
M46835+P46835,"Megas Yeeros, LLC",Lyndhurst,NJ,80,Chicken Parts,1.0
M46910+P46910+V46910,B & R Meat Processing,Winslow,AR,35,Chicken Parts,1.0
M46953+P46953,"Fresh Advantage / Demakes Enterprises, LLC",Danvers,MA,60,Chicken Parts,1.0
M47039+P47039,QC Poultry,Montebello,CA,5,Chicken Parts,1.0
M47082+P47082,"Tawa Services, Inc.",Buena Park,CA,5,Chicken Parts,1.0
M47300+P47300,"VSM NY Distribution, LLC/Fairway Market Distribution Center",Bronx,NY,60,Chicken Parts,1.0
M47311+P47311,"CAPTAIN REDS, INC",Vernon,CA,5,Chicken Parts,2.0
M47452+P47452,Glatt Organics LLC,Englewood,NJ,80,Chicken Parts,1.0
M47462+P47462,Colorado Food Enterprises Inc.,Denver,CO,15,Chicken Parts,1.0
M47472+P47472,"Pure Pasture Packing, LLC",Sedalia,MO,35,Chicken Parts,1.0
M47486+P47486,Ranchers Processing Inc.,Mendota,CA,5,Chicken Parts,1.0
M47579+P47579,Tyson Foods Inc.,Humboldt,TN,90,Chicken Parts,1.0
M47597+P47597,"Royalty Meats & Poultry, LLC",Rockaway,NJ,80,Chicken Parts,1.0
M47697+P47697,Kickin Chicken,Hardeeville,SC,85,Chicken Parts,1.0
M47793+P47793,Wycliff Douglas Provisions,Mesquite,TX,40,Chicken Parts,1.0
M47825+P47825,Mesa Foods,Rancho Cucamonga,CA,5,Chicken Parts,1.0
M47937+P47937,"US Meat Processing, LLC",Astoria,NY,60,Chicken Parts,1.0
M47988+P47988,The Meat Pointe LLC,Garfield,NJ,80,Chicken Parts,1.0
M4800+P4800+V4800,"Eddy Packing Co., Inc.",Yoakum,TX,40,Chicken Parts,1.0
M48109+P48109,Star Natural Meats LLC,Astoria,NY,60,Chicken Parts,1.0
M48119+P48119,Custom Craft Poultry,Batesville,AR,35,Chicken Parts,2.0
M48130+P48130,"GFP Processors, LLC",Ingram,TX,40,Chicken Parts,1.0
M48141+P48141,"Halperns' Steak and Seafood Company, LLC",Arlington,TX,40,Chicken Parts,1.0
M48209+P48209,"Wholesum Foods, LLC",South El Monte,CA,5,Chicken Parts,1.0
M48235+P48235+V48235,"Crescent Specialty Foods, LLC",Farmingdale,NY,60,Chicken Parts,1.0
M4828+P4828,A.I. Foods Corporation,Los Angeles,CA,5,Chicken Parts,1.0
M48281+P48281+V48281,"White Lake Foods, LLC",Ferndale,NY,60,Chicken Parts,1.0
M48286+P48286,Yassine Halal Food Corp,Astoria,NY,60,Chicken Parts,1.0
M4838+P4838,The Butcher Block Meats,San Diego,CA,5,Chicken Parts,1.0
M4847+P4847,Win Fat Food LLC,Monterey Park,CA,5,Chicken Parts,1.0
M4871+P4871,Golden Eagle Services,South Gate,CA,5,Chicken Parts,1.0
M4873+P4873,"Commercial Meat Company, Inc.",Pico Rivera,CA,5,Chicken Parts,1.0
M4894+P4894+V4894,Apple Valley Farms Inc.,Fresno,CA,5,Chicken Parts,1.0
M4934+P4934,T&J Sausage Kitchen,Anaheim,CA,5,Chicken Parts,1.0
M4985+P4985,"Modesto Food Distributors, Inc.",Hayward,CA,5,Chicken Parts,1.0
M5097+P5097,"Bayside Foods, Inc.",Providence,RI,60,Chicken Parts,3.0
M51212+P51212+V51212,Crossing Storage Services Inc.,Vernon,CA,5,Chicken Parts,1.0
M51255+P51255,Natural State Processing,Clinton,AR,35,Chicken Parts,1.0
M51354+P51354,Select Cut Meat Processing,Chicago,IL,50,Chicken Parts,1.0
M5142+P5142,Washington Avenue Poultry,Brooklyn,NY,60,Chicken Parts,2.0
M5221+P5221,"Home Food Services of PA, Inc.",Bristol,PA,60,Chicken Parts,1.0
M5275+P5275,Lupo's Quality Deli,Endicott,NY,60,Chicken Parts,1.0
M5489+P5489,"New Jersey Veal Co., Inc.",Garfield,NJ,80,Chicken Parts,1.0
M550+P18178+V18178,Sterling Pacific Meat Co.,Commerce,CA,5,Chicken Parts,1.0
M56+P56,Pilgrim's Pride Corporation,Timberville,VA,80,Chicken Parts,1.0
M5819+P5819+V5819,"Gourmet Ranch, LLC",Houston,TX,40,Chicken Parts,1.0
M5837+P5837,"Simmons Prepared Foods, Inc.",Van Buren,AR,35,Chicken Parts,3.0
M5842+P5842+V5842,"Tyson Foods, Inc.",Springdale,AR,35,Chicken Parts,1.0
M6010T+P6010T+V6010T,"National Steak Processors, LLC.",Owasso,OK,40,Chicken Parts,2.0
M6028A+P4114+V6028A,West Coast Prime Meats LLC,Brea,CA,5,Chicken Parts,1.0
M6070+P6070,Los Angeles Poultry,Los Angeles,CA,5,Chicken Parts,2.0
M6075+P6075+V6075,"E.C. Wilson Co., Inc.",Brier,WA,15,Chicken Parts,2.0
M6090+P6090,Rogers Poultry,Los Angeles,CA,5,Chicken Parts,1.0
M6124+P6124+V6124,"Compass Foods, Inc.",Modesto,CA,5,Chicken Parts,1.0
M6137+P6137,"Foster Poultry Farms, LLC",Livingston,CA,5,Chicken Parts,3.0
M6239+P6239+V6239,Shamrock Foods Company,Phoenix,AZ,5,Chicken Parts,1.0
M6267+P6267,Interbay Food Company,Woodinville,WA,15,Chicken Parts,2.0
M6574+P6574,Grand Western Brands,Fort Lauderdale,FL,85,Chicken Parts,1.0
M6640+P6640,"Kabobs Aquisition, LLC",Lake City,GA,85,Chicken Parts,1.0
M6645+P6645,Carolina Fresh Foods,Florence,SC,85,Chicken Parts,2.0
M667+P667,Mountaire Farms Inc.,Selbyville,DE,80,Chicken Parts,1.0
M6765+P6765,Wichita Packing Company,Chicago,IL,50,Chicken Parts,1.0
M689D+P689D,"Cooks Venture Poultry, Inc.",Decatur,AR,35,Chicken Parts,1.0
M6916+P6916+V6916,Amity Packing Co. Inc.,Chicago,IL,50,Chicken Parts,2.0
M6934+P6934,Stap Inc.,Wheeling,IL,50,Chicken Parts,2.0
M7011A+P7011A+V7011,"Creative Specialty Food Solutions, LLC  #2",Houston,TX,40,Chicken Parts,1.0
M7091A+P7091A,Pilgrim's Pride Corporation,Mount Pleasant,TX,40,Chicken Parts,2.0
M7100+P7100+V7100,"Tyson Foods, Inc.",Nashville,AR,35,Chicken Parts,1.0
M7147+P7147+V7147,4G Meat Processing LLC,Kansas City,MO,35,Chicken Parts,2.0
M7231+P7231,HEB Meat Plant,San Antonio,TX,40,Chicken Parts,1.0
M7271+P7271,"C & L Foods, Inc.",Dallas,TX,40,Chicken Parts,2.0
M737+P737,House of Raeford - Wallace Div,Teachey,NC,80,Chicken Parts,1.0
M7424+P184,Pilgrim's Pride Corporation,Elberton,GA,85,Chicken Parts,1.0
M7428+P7428+V7428,"Joyce Foods, Inc.",Winston Salem,NC,80,Chicken Parts,2.0
M7470+P7470,Mountaire Farms Inc. - NC Division,Lumber Bridge,NC,80,Chicken Parts,1.0
M7478+P1,"Tyson Foods, Inc.",Wilkesboro,NC,80,Chicken Parts,2.0
M7559+P134+V7559,David Elliot Poultry Farm Inc.,Scranton,PA,60,Chicken Parts,3.0
M7567+P7567,Wegmans Food Markets,Rochester,NY,60,Chicken Parts,2.0
M7900+P7900,"Prestige Farms, Inc.",Charlotte,NC,80,Chicken Parts,1.0
M7964+P7964,Columbia Meats. Inc.,West Columbia,SC,85,Chicken Parts,1.0
M810+P810,Pilgrim's Pride Corporation,Moorefield,WV,80,Chicken Parts,1.0
M8139+P8139,Red Bird Farms Dist. Co.,Englewood,CO,15,Chicken Parts,2.0
M8328+P8328,Halperns' Steak and Seafood,Fort Lauderdale,FL,85,Chicken Parts,2.0
M8389+P8389+V8389,Pasqualichio Bros. Inc.,Jessup,PA,60,Chicken Parts,1.0
M8406+P8406+V8406,Mennella'a Poultry,Paterson,NJ,80,Chicken Parts,1.0
M8466+P8466,Catelli Brothers,Sutton,MA,60,Chicken Parts,3.0
M8951+P8951+V8951,Quality Meats and Culinary Specialties,Detroit,MI,50,Chicken Parts,1.0
M8983+P8983,"Sysco Western Minnesota, Inc.",St Cloud,MN,25,Chicken Parts,1.0
M9120+P9120,Homestead Egg Company Inc,Knoxville,TN,90,Chicken Parts,2.0
M9141+P9141,Koch Foods of Mississippi,Forest,MS,90,Chicken Parts,2.0
M9211+P9211,"T & T Foods, Inc.",Vernon,CA,5,Chicken Parts,1.0
M9305+P9305,"Ray's Wholesale Meats, Inc.",Union Gap,WA,15,Chicken Parts,2.0
M9684+P9684,"KFS LFG, LLC",Millerton,PA,60,Chicken Parts,1.0
M9783+P8422,"Schiff's Restaurant Service, Inc.",Scranton,PA,60,Chicken Parts,1.0
P1009,Wayne Farms LLC,Danville,AR,35,Chicken Parts,1.0
P1012,"Hodie Meats, INC",Alto,GA,85,Chicken Parts,2.0
P1137,"Tyson Foods, Inc.",Seguin,TX,40,Chicken Parts,1.0
P1235,Wayne Farms LLC,Decatur,AL,90,Chicken Parts,1.0
P1241,"Tyson Foods, Inc.",Corydon,IN,50,Chicken Parts,1.0
P1243,"Perdue Foods, LLC.",Rockingham,NC,80,Chicken Parts,1.0
P1249,"George's Chicken, LLC",Edinburg,VA,80,Chicken Parts,2.0
P1250,Fieldale Farms Corporation,Cornelia,GA,85,Chicken Parts,2.0
P1257,Fieldale Farms Corporation,Murrayville,GA,85,Chicken Parts,1.0
P1272,Pilgrim's Pride Corporation,Douglas,GA,85,Chicken Parts,1.0
P1284,Pilgrim's Pride Corporation,Canton,GA,85,Chicken Parts,1.0
P1294+V1294,Holmes Foods Inc.,Nixon,TX,40,Chicken Parts,1.0
P1307,Mar-Jac Poultry-AL,Jasper,AL,90,Chicken Parts,2.0
P1309,House of Raeford Farms Inc.,Greenville,SC,85,Chicken Parts,1.0
P1315,"Tyson Foods, Inc.",Monett,MO,35,Chicken Parts,1.0
P1317+V1317,Wayne Farms LLC,Albertville,AL,90,Chicken Parts,1.0
P1318,"Perdue Foods, LLC",Milford,DE,80,Chicken Parts,2.0
P13369+V13369,"George's Processing, Inc.",Cassville,MO,35,Chicken Parts,1.0
P1353,Pilgrim's Pride Corporation,Chattanooga,TN,90,Chicken Parts,1.0
P13584+V13584,George's Further Processing,Springdale,AR,35,Chicken Parts,3.0
P1480,"Tip Top Poultry, Inc.",Marietta,GA,85,Chicken Parts,2.0
P1525,"Samuel Holmes, Inc.",Everett,MA,60,Chicken Parts,3.0
P15724+V15724,Case Farms Processing,Winesburg,OH,50,Chicken Parts,1.0
P164,Tyson Foods Inc,Forest,MS,90,Chicken Parts,1.0
P165H,Bachoco OK Foods,Heavener,OK,40,Chicken Parts,1.0
P165M+V165M,Bachoco OK Foods,Muldrow,OK,35,Chicken Parts,2.0
P165S+V165S,Bachoco OK Foods,Fort Smith,AR,35,Chicken Parts,1.0
P170,Wayne Farms LLC,Pendergrass,GA,85,Chicken Parts,2.0
P17336,"ROYAL POULTRY, INC.",Cranston,RI,60,Chicken Parts,1.0
P17340,Pilgrim's Pride Corporation,Hickory,KY,90,Chicken Parts,2.0
P17500,Pilgrim's Pride Corporation,Russellville,AL,90,Chicken Parts,1.0
P177,Pilgrim's Pride Corporation,Gainesville,GA,85,Chicken Parts,1.0
P18285,Perdue Foods LLC,Dillon,SC,85,Chicken Parts,2.0
P18414,MB Consultants LTD,South Fallsburg,NY,60,Chicken Parts,1.0
P18438B,"Dupont Market, Inc. dba Grimaud Farms",Stockton,CA,5,Chicken Parts,3.0
P18491,"EASTERN SHORE POULTRY COMPANY, INC",Georgetown,DE,80,Chicken Parts,1.0
P18557,"Sanderson Farms, Inc.",Summit,MS,90,Chicken Parts,1.0
P18873,"Tyson Foods, Inc.",Vienna,GA,85,Chicken Parts,1.0
P18978,Misty Knoll Farms,New Haven,VT,60,Chicken Parts,1.0
P19112,Perdue Foods LLC,Cromwell,KY,90,Chicken Parts,1.0
P19128,Case Farms Processing,Dudley,NC,80,Chicken Parts,1.0
P19150+V19150,La Belle Farm Inc,Ferndale,NY,60,Chicken Parts,3.0
P19152+V19152,Koch Foods LLC,Morristown,TN,90,Chicken Parts,2.0
P192,Pilgrim's Pride Corporation,Guntersville,AL,90,Chicken Parts,1.0
P19378,Koch Foods of Cumming Georgia,Cumming,GA,85,Chicken Parts,3.0
P19456A,"Rio Star Foods, Inc.",Dallas,TX,40,Chicken Parts,1.0
P1949,"Simmons Prepared Foods, Inc.",Gentry,AR,35,Chicken Parts,1.0
P19514,"Tyson Foods, Inc.",Robards,KY,90,Chicken Parts,1.0
P19688+V19688,"Sanderson Farms, Inc.",Bryan,TX,40,Chicken Parts,1.0
P1978,Pasture Raised Foods LLC,Elgin,TX,40,Chicken Parts,1.0
P19865+V19865,House of Raeford Farms of LA,Arcadia,LA,40,Chicken Parts,1.0
P19871,Filet of Chicken,Forest Park,GA,85,Chicken Parts,1.0
P20245,"Keystone Foods, LLC",Albany,KY,90,Chicken Parts,1.0
P20256,Broomes Poultry,Albemarle,NC,80,Chicken Parts,1.0
P206+V206,Pilgrim's Pride Corporation,Nacogdoches,TX,40,Chicken Parts,1.0
P20604,"Gerber Poultry, Inc.",Kidron,OH,50,Chicken Parts,3.0
P20699A,"Alatrade Foods, Inc.",Boaz,AL,90,Chicken Parts,3.0
P208+V208,"George's Processing, Inc.",Springdale,AR,35,Chicken Parts,2.0
