Establishment Number,Establishment Name,City,State,District Number,Product Class,Category
P21234,Perdue Foods LLC,Perry,GA,85,Chicken Parts,1.0
P2178,PERDUE FOODS LLC,Georgetown,DE,80,Chicken Parts,1.0
P218,Pilgrim's Pride Corporation,Lufkin,TX,40,Chicken Parts,1.0
P2186,"GEORGE'S FOODS, LLC",Harrisonburg,VA,80,Chicken Parts,3.0
P243,"Tyson Foods, Inc.",Cumming,GA,85,Chicken Parts,1.0
P247,"Sanderson Farms, Inc. (Processing Div)",Hazlehurst,MS,90,Chicken Parts,1.0
P2632,Pilgrim's Pride Corporation,Live Oak,FL,85,Chicken Parts,1.0
P2686,"Keystone Foods, LLC",Camilla,GA,85,Chicken Parts,1.0
P27+V27,"Tyson Foods, Inc.",Grannis,AR,35,Chicken Parts,2.0
P2882,Perdue Foods LLC,Petaluma,CA,5,Chicken Parts,1.0
P2894,House of Raeford Vienna,Vienna,GA,85,Chicken Parts,1.0
P308,Koch Foods of Mississippi,Morton,MS,90,Chicken Parts,1.0
P31881+V31881,"DG Foods, LLC",Hazlehurst,MS,90,Chicken Parts,2.0
P32,"Mar-Jac Poultry, Inc.",Gainesville,GA,85,Chicken Parts,1.0
P320,"Sanderson Farms, Inc.",Laurel,MS,90,Chicken Parts,1.0
P32143,Otto's Poultry Inc.,Middleville,MI,50,Chicken Parts,3.0
P32174,"Alatrade Foods, Inc.",Albertville,AL,90,Chicken Parts,2.0
P32182,"Sanderson Farms, Inc.",Moultrie,GA,85,Chicken Parts,1.0
P325,"Tyson Foods, Inc.",Center,TX,40,Chicken Parts,1.0
P33900+V33900,"Foster Poultry Farms, LLC",Farmerville,LA,40,Chicken Parts,2.0
P34084,Edmunds Foods,Dahlonega,GA,85,Chicken Parts,2.0
P34308,"Sanderson Farms, Inc.",Waco,TX,40,Chicken Parts,1.0
P34453,"Alatrade Foods, Inc.",Phenix City,AL,90,Chicken Parts,1.0
P34805,Gold Creek Processing LLC,Gainesville,GA,85,Chicken Parts,2.0
P38555,Anco Poultry Processing,Garnett,KS,35,Chicken Parts,3.0
P39,Pine Manor Inc.,Orland,IN,50,Chicken Parts,1.0
P39915+V39915,"LOCUST POINT FARMS, LLC",Elkton,MD,80,Chicken Parts,3.0
P40,Pilgrim's Pride Corporation,Ellijay,GA,85,Chicken Parts,1.0
P40124,Gold Creek Processing LLC,Gainesville,GA,85,Chicken Parts,1.0
P40183,"Sanderson Farms, Inc.",Kinston,NC,80,Chicken Parts,2.0
P40345,Misty Lea Farm Poultry Processing,Pembroke,KY,90,Chicken Parts,1.0
P419,"Case Farms Processing, Inc.",Morganton,NC,80,Chicken Parts,1.0
P44097,"DG Foods, LLC",Bastrop,LA,40,Chicken Parts,2.0
P445,"Wayne Farms, LLC",Dobson,NC,80,Chicken Parts,2.0
P44817,"Chick-A-Ray Poultry & Egg Co., Inc.",Albemarle,NC,80,Chicken Parts,1.0
P44826,Case Farms Processing,Canton,OH,50,Chicken Parts,1.0
P44935,Gold Creek Processing LLC,Gainesville,GA,85,Chicken Parts,1.0
P44974+V44974,Goffle Road Poultry Farm,Wyckoff,NJ,80,Chicken Parts,1.0
P44992,Windy Meadows Family Farm,Campbell,TX,40,Chicken Parts,3.0
P45342+V45342,"Munsell's Poultry Processing, LLC",Fowlerville,MI,50,Chicken Parts,1.0
P45379,"Brakebush Hartwell, LLC",Hartwell,GA,85,Chicken Parts,1.0
P45483,"Peco Foods, Inc.",Pocahontas,AR,35,Chicken Parts,2.0
P45910,"Sanderson Farms, Inc.",St Pauls,NC,80,Chicken Parts,1.0
P46027,"Gold Creek Processing, LLC",Gainesville,GA,85,Chicken Parts,1.0
P4602A,"NEW MARKET POULTRY, LLC",New Market,VA,80,Chicken Parts,3.0
P46091,"Ozark Mountain Poultry, Inc.",Batesville,AR,35,Chicken Parts,1.0
P46183,C &S Poultry,Monterey Park,CA,5,Chicken Parts,1.0
P46213,Burgundy Pasture Poultry LLC,Hillsboro,TX,40,Chicken Parts,2.0
P46338,"Allen Harim Foods, LLC",Millsboro,DE,80,Chicken Parts,3.0
P46374,Sanderson Farms Processing Inc. Tyler Processing Division,Tyler,TX,40,Chicken Parts,1.0
P46379+V46379,"Peco Foods, Inc",West Point,MS,90,Chicken Parts,1.0
P46672,Norman W. Fries,Sylvania,GA,85,Chicken Parts,2.0
P468,"Peco Foods, Inc.",Batesville,AR,35,Chicken Parts,1.0
P46826,SHENANDOAH VALLEY ORGANIC,Harrisonburg,VA,80,Chicken Parts,2.0
P46826A,"Shenandoah Valley Organic, LLC",Harrisonburg,VA,80,Chicken Parts,1.0
P46897,"IHSAN FARMS, IIC",Princess Anne,MD,80,Chicken Parts,3.0
P46973,Zahran Import Export Wholesale Inc.,Long Island City,NY,60,Chicken Parts,1.0
P47016,"The Best Dressed Chicken, Inc.",Ward,SC,85,Chicken Parts,1.0
P47591,Custom Craft Poultry,Little Rock,AR,35,Chicken Parts,2.0
P476,Pilgrim's Pride Corporation,Carrollton,GA,85,Chicken Parts,2.0
P47629,"Soulshine Farms, LLC",Gainesville,GA,85,Chicken Parts,2.0
P47671,D & L Poultry Enterprises,Pico Rivera,CA,5,Chicken Parts,2.0
P47754,HM Halal Distribution,Hollis/Queens,NY,60,Chicken Parts,1.0
P47824,Regenerative Agriculture Alliance,Stacyville,IA,25,Chicken Parts,1.0
P47981,Carolina Precision Foods,Florence,SC,85,Chicken Parts,3.0
P47998+V47998,Pure Prairie Poultry Inc.,Charles City,IA,25,Chicken Parts,2.0
P48304,Lincoln Premium Poultry,Fremont,NE,15,Chicken Parts,2.0
P48471,Soulshine Farms LLC,Gainesville,GA,85,Chicken Parts,1.0
P486,"Simmons Prepared Foods, Inc.",Siloam Springs,AR,35,Chicken Parts,1.0
P509,Koch Foods LLC,Morristown,TN,90,Chicken Parts,2.0
P510,House Of Raeford Farms,Rose Hill,NC,80,Chicken Parts,1.0
P51179+V51179,"Sanderson Farms, Inc.",Palestine,TX,40,Chicken Parts,1.0
P51345,Pearl River Foods,Carthage,MS,90,Chicken Parts,2.0
P517,Mar-Jac Poultry-MS,Hattiesburg,MS,90,Chicken Parts,1.0
P519,Amick Farms LLC,Laurel,MS,90,Chicken Parts,1.0
P522,"Sanderson Farms, Inc. (Processing Div)",Collins,MS,90,Chicken Parts,1.0
P529+V529,Pilgrim's Pride Corporation,Arcadia,WI,25,Chicken Parts,1.0
P533,"Table Trust Brands, LLC, DBA FreeBird",Fredericksburg,PA,60,Chicken Parts,1.0
P533A,"Table Trust Brands, LLC",Fredericksburg,PA,60,Chicken Parts,1.0
P548,"JCG  Foods of Alabama, LLC",Collinsville,AL,90,Chicken Parts,2.0
P559,"Tyson Foods, Inc.",Albertville,AL,90,Chicken Parts,1.0
P5787,Pilgrim's Pride Corporation,Natchitoches,LA,40,Chicken Parts,1.0
P5840,"Simmons Prepared Foods, Inc.",Fort Smith,AR,35,Chicken Parts,1.0
P6058,Perdue Foods LLC,Mount Vernon,WA,15,Chicken Parts,1.0
P607,"Tyson Foods, Inc.",Rogers,AR,35,Chicken Parts,1.0
P6137A,"Foster Poultry Farms, LLC",Fresno,CA,5,Chicken Parts,3.0
P6164A,"Foster Poultry Farms, LLC",Kelso,WA,15,Chicken Parts,3.0
P622,"Tyson Foods, Inc.",Monroe,NC,80,Chicken Parts,1.0
P646,"JCG Foods of Georgia, LLC",Pine Mt Valley,GA,85,Chicken Parts,1.0
P6504,"Peco Foods, Inc.",Tuscaloosa,AL,90,Chicken Parts,1.0
P6505,"Norman W. Fries, Inc.",Claxton,GA,85,Chicken Parts,2.0
P6510,"Peco Foods, Inc",Bay Springs,MS,90,Chicken Parts,1.0
P6519B,"Coastal Processing, LLC",Louisville,GA,85,Chicken Parts,1.0
P6529,"Koch Foods of  Montgomery, AL",Montgomery,AL,90,Chicken Parts,1.0
P6616+V6616,"Peco Foods, Inc.",Sebastopol,MS,90,Chicken Parts,1.0
P6638,Pilgrim's Pride Corporation,Enterprise,AL,90,Chicken Parts,2.0
P6651,Tyson Foods Inc.,Shelbyville,TN,90,Chicken Parts,1.0
P6666,"Koch Foods of Gadsden, LLC",Gadsden,AL,90,Chicken Parts,2.0
P6719+V6719,Pilgrim's Pride Corporation,Chattanooga,TN,90,Chicken Parts,1.0
P687,House of Raeford,West Columbia,SC,85,Chicken Parts,1.0
P689+V689,"Cooks Venture Poultry Jay, Inc.",Jay,OK,40,Chicken Parts,1.0
P7044,"Tyson Foods, Inc.",Carthage,TX,40,Chicken Parts,1.0
P705,Pilgrim's Pride Corporation,De Queen,AR,35,Chicken Parts,1.0
P7085+V7085,"Tyson Foods, Inc",Broken Bow,OK,40,Chicken Parts,1.0
P7091,Pilgrim's Pride Corporation,Mount Pleasant,TX,40,Chicken Parts,1.0
P7101,"Tyson Foods, Inc.",Clarksville,AR,35,Chicken Parts,2.0
P7156+V7156,"Tyson Foods, Inc.",Hope,AR,35,Chicken Parts,1.0
P72,"Tyson Foods, Inc",Dardanelle,AR,35,Chicken Parts,2.0
P7264+V7264,"Sanderson Farms, Inc.",Hammond,LA,40,Chicken Parts,1.0
P727+V727,"Simmons Prepared Foods, Inc.",South West City,MO,35,Chicken Parts,2.0
P7342+V7342,Wayne Farms LLC,Dothan,AL,90,Chicken Parts,1.0
P7374,"To-Ricos, Ltd.",Aibonito,PR,85,Chicken Parts,1.0
P7485+V7485,Wayne Farms LLC,Jack,AL,90,Chicken Parts,2.0
P758,"Tyson Foods, Inc",Carthage,MS,90,Chicken Parts,1.0
P7632,"Foster Poultry Farms, LLC",Fresno,CA,5,Chicken Parts,2.0
P764,"Perdue Foods, LLC",Salisbury,MD,80,Chicken Parts,1.0
P768+V768,"Tyson Foods, Inc.",Waldron,AR,35,Chicken Parts,2.0
P7903,"Perdue Foods, LLC",Accomac,VA,80,Chicken Parts,1.0
P7927,"AMICK FARMS, LLC",Hurlock,MD,80,Chicken Parts,1.0
P794,"B&B Poultry Co., Inc.",Norma,NJ,80,Chicken Parts,1.0
P7987,"Amick Farms, LLC",Batesburg,SC,85,Chicken Parts,1.0
P806,"Tyson Foods, Inc.",Temperanceville,VA,80,Chicken Parts,1.0
P8107+V8107,Squab Producers Of California,Modesto,CA,5,Chicken Parts,1.0
P843,Pilgrim's Pride Corporation,Marshville,NC,80,Chicken Parts,1.0
P855D,Pilgrim's Pride Corporation,Athens,GA,85,Chicken Parts,2.0
P890,"Peco Foods, Inc.",Canton,MS,90,Chicken Parts,1.0
P9002,A. Tarantino & Sons,San Francisco,CA,5,Chicken Parts,1.0
P910,"Harrison Poultry, Inc.",Bethlehem,GA,85,Chicken Parts,1.0
P912,Wayne Farms LLC,Union Springs,AL,90,Chicken Parts,1.0
P9181,Koch Foods of Gainesville GA,Gainesville,GA,85,Chicken Parts,2.0
P9197,"Perdue Foods, LLC.",Lewiston Woodville,NC,80,Chicken Parts,2.0
P935,Allen Harim LLC,Harbeson,DE,80,Chicken Parts,1.0
P9917,Philadelphia Poultry Incorporated,Philadelphia,PA,60,Chicken Parts,1.0
M10017+P10017,Bert Hazekamp & Son Inc.,Muskegon,MI,50,Comminuted Chicken,2.0
M12604+P12604,Mulberry Farms Inc.,Gainesville,GA,85,Comminuted Chicken,3.0
M13199+P13199,Chorizo de San Manuel Inc.,Edinburg,TX,40,Comminuted Chicken,1.0
M1542+P1542,Isernio's Sausage Co.,Kent,WA,15,Comminuted Chicken,1.0
M1638+P1638,"Kemin Proteins, LLC",Verona,MO,35,Comminuted Chicken,1.0
M17124+P17124,Prison Industry Authority/Mule Creek State Prison,Ione,CA,5,Comminuted Chicken,1.0
M17217A+P6403A+V17217A,Plymouth Poultry Co.,Auburn,WA,15,Comminuted Chicken,2.0
M17480+P17480,Ramar International Corporation,Pittsburg,CA,5,Comminuted Chicken,1.0
M1791+P27353,"Best Chicago Meat Company, LLC",Chicago,IL,50,Comminuted Chicken,3.0
M18237+P18237,"Vital Foods, LLC",Abbeville,SC,85,Comminuted Chicken,3.0
M18388+P18388,Kayem Foods Inc.,Woburn,MA,60,Comminuted Chicken,1.0
M18506+P18506,Pride Enterprise Food Products,Raiford,FL,85,Comminuted Chicken,1.0
M18527+P18527,Prime Meats LLC,Tucker,GA,85,Comminuted Chicken,1.0
M18726+P18726,La Bella Sausage,Brooksville,FL,85,Comminuted Chicken,1.0
M18895+P18895,"US Foods, Inc.",Hawthorne,CA,5,Comminuted Chicken,1.0
M18994+P18994,The 29ers Provisions,Los Angeles,CA,5,Comminuted Chicken,3.0
M19113+P19113+V19113,"Stampede Culinary Partners, Inc.",Bridge View,IL,50,Comminuted Chicken,1.0
M1991+P1991,"Wonder Meats Snyder, LLC",Snyder,NE,15,Comminuted Chicken,2.0
M20091+P20091,Country Ranch Food Products,Marietta,GA,85,Comminuted Chicken,3.0
M20204+P20204+V20204,Denmark Foods,Peoria,AZ,5,Comminuted Chicken,1.0
M21207+P21207+V21207,Lorentz Etc. Inc.,Cannon Falls,MN,25,Comminuted Chicken,1.0
M2199+P2199,"Omni Custom Meats, Inc.",Bowling Green,KY,90,Comminuted Chicken,3.0
M244C+P244C,"Tyson Fresh Meats, Inc.",Council Bluffs,IA,25,Comminuted Chicken,3.0
M27389+P27389+V27389,Pitman Farms,Sanger,CA,5,Comminuted Chicken,3.0
M27505+P27505,"Gold Creek Processing, LLC",Dawsonville,GA,85,Comminuted Chicken,1.0
M2846+P2846+V2846A,Far West Meats,San Bernadino,CA,5,Comminuted Chicken,1.0
M2933+P2933+V2933,"Syracuse Food Group, LLC",Ponder,TX,40,Comminuted Chicken,1.0
M31843+P31843,James River Correctional Ctr.,State Farm,VA,80,Comminuted Chicken,3.0
M32170+P32170,Ganaderos Borges Inc.,Naguabo,PR,85,Comminuted Chicken,1.0
M412+P412,Alpine Meats Inc.,Stockton,CA,5,Comminuted Chicken,1.0
M4398+P4398,"DiLuigi Foods, Inc",Danvers,MA,60,Comminuted Chicken,1.0
M44976+P44976,Empacadora y Procesadora del Sur,Coamo,PR,85,Comminuted Chicken,1.0
M451B+P451B,"Sterling Foods, Inc.",Opa Locka,FL,85,Comminuted Chicken,1.0
M45243+P45243,"Mama La's Kitchen, LLC",Houston,TX,40,Comminuted Chicken,1.0
M45530+P45530,Foodway,Shreveport,LA,40,Comminuted Chicken,1.0
M46966+P46966,Encore Sausage Company,Hyattsville,MD,80,Comminuted Chicken,3.0
M47307+P47307,"Shahs Halal New Horizons Processing, Inc.",Amityville,NY,60,Comminuted Chicken,1.0
M47825+P47825,Mesa Foods,Rancho Cucamonga,CA,5,Comminuted Chicken,1.0
M48235+P48235+V48235,"Crescent Specialty Foods, LLC",Farmingdale,NY,60,Comminuted Chicken,1.0
M48272+P48272,Inland Seafood Corporation,Birmingham,AL,90,Comminuted Chicken,1.0
M4846+P4846,Heatherfield Foods Inc.,Ontario,CA,5,Comminuted Chicken,3.0
M4934+P4934,T&J Sausage Kitchen,Anaheim,CA,5,Comminuted Chicken,1.0
M5268+P5268,"Cola Foods, LLC",Cranston,RI,60,Comminuted Chicken,3.0
M5351+P5351,Martin's Specialty Sausage Company Inc.,Mickleton,NJ,80,Comminuted Chicken,3.0
M5369+P5369,"Numeat Packing, Inc.",San Juan,PR,85,Comminuted Chicken,1.0
M549+P549,"Tyson Foods, Inc.",Springdale,AR,35,Comminuted Chicken,1.0
M5562+P5562+V5562,S&S Quality Meats,Emporia,KS,35,Comminuted Chicken,2.0
M5697+P5697+V5697,Swanson Meat Co.,Minneapolis,MN,25,Comminuted Chicken,1.0
M5916+P5916+V5916,Longhini LLC,New Haven,CT,60,Comminuted Chicken,1.0
M6056A+P6056A,Schenk Packing Company Warehouse,Mount Vernon,WA,15,Comminuted Chicken,3.0
M6154+P6154,Caggiano Company,Sebastopol,CA,5,Comminuted Chicken,1.0
M6692+P6692,"Marvel International, Inc.",Guaynabo,PR,85,Comminuted Chicken,1.0
M6744+P6744,Segarra's Sausage,Moca,PR,85,Comminuted Chicken,1.0
M6765+P6765,Wichita Packing Company,Chicago,IL,50,Comminuted Chicken,1.0
M7231+P7231,HEB Meat Plant,San Antonio,TX,40,Comminuted Chicken,3.0
M7428+P7428+V7428,"Joyce Foods, Inc.",Winston Salem,NC,80,Comminuted Chicken,2.0
M7834+P7834,"Premio Foods, Inc.",Union City,NJ,80,Comminuted Chicken,1.0
M7877A+P7877A+V7877A,Rastelli,Swedsboro,NJ,80,Comminuted Chicken,1.0
M8139+P8139,Red Bird Farms Dist. Co.,Englewood,CO,15,Comminuted Chicken,2.0
M8984+P8984,"Provimi Foods, Inc.",Seymour,WI,25,Comminuted Chicken,1.0
M9145H+P9145H,Flanders Provision,Hastings,NE,15,Comminuted Chicken,1.0
M9179+P9179,"Uncle John's Pride, LLC",Tampa,FL,85,Comminuted Chicken,1.0
M9792+P9792,Stoltzfus Meats Inc.,Gordonville,PA,60,Comminuted Chicken,1.0
P1243,"Perdue Foods, LLC.",Rockingham,NC,80,Comminuted Chicken,2.0
P1250,Fieldale Farms Corporation,Cornelia,GA,85,Comminuted Chicken,3.0
P20604,"Gerber Poultry, Inc.",Kidron,OH,50,Comminuted Chicken,3.0
P2178,PERDUE FOODS LLC,Georgetown,DE,80,Comminuted Chicken,3.0
P243,"Tyson Foods, Inc.",Cumming,GA,85,Comminuted Chicken,1.0
P2632,Pilgrim's Pride Corporation,Live Oak,FL,85,Comminuted Chicken,1.0
P286,Perdue Foods LLC,Washington,IN,50,Comminuted Chicken,1.0
P39915+V39915,"LOCUST POINT FARMS, LLC",Elkton,MD,80,Comminuted Chicken,3.0
P47981,Carolina Precision Foods,Florence,SC,85,Comminuted Chicken,1.0
P794,"B&B Poultry Co., Inc.",Norma,NJ,80,Comminuted Chicken,2.0
M1015+P1015+V1015,"Empire Kosher Poultry, Inc.",Mifflintown,PA,60,Young Turkey Carcasses,1.0
M13289+P963,Cargill Meat Solutions,Springdale,AR,35,Young Turkey Carcasses,1.0
M1655+P1655+V1655,"Rashbe Holdings, Inc.",Birdsboro,PA,60,Young Turkey Carcasses,1.0
M18866+P551,"Jennie-O Turkey Store Sales, LLC",Willmar,MN,25,Young Turkey Carcasses,1.0
M18909+P157,"Foster Poultry Farms, LLC",Turlock,CA,5,Young Turkey Carcasses,1.0
M190+P190+V190,"Jennie-O Turkey Store, Inc.",Barron,WI,25,Young Turkey Carcasses,1.0
M19232+P19232+V19232,"Bowman & Landes Turkeys, Inc.",New Carlisle,OH,50,Young Turkey Carcasses,1.0
M20446+P20446+V20446,Central Illinois Poultry Processing LLC,Arthur,IL,50,Young Turkey Carcasses,1.0
M20935+P20935,"Michigan Turkey Producers Co-op, Inc.",Wyoming,MI,50,Young Turkey Carcasses,1.0
M2130+P2130,Cooper Farms Processing,St. Henry,OH,50,Young Turkey Carcasses,1.0
M27389+P27389+V27389,Pitman Farms,Sanger,CA,5,Young Turkey Carcasses,1.0
M31727+P31727+V31727A,Kiryas Joel Poultry Processing Plant,Monroe,NY,60,Young Turkey Carcasses,1.0
M32130+P32130+V32130,Dakota Provisions LLC,Huron,SD,25,Young Turkey Carcasses,1.0
M4653A+P4653A+V4653A,"Agri Star Meat and Poultry, LLC",Postville,IA,25,Young Turkey Carcasses,1.0
M544+P544,Jennie-O Turkey Store,Melrose,MN,25,Young Turkey Carcasses,1.0
M5533+P5533+V5533,"West Liberty Foods, LLC",West Liberty,IA,25,Young Turkey Carcasses,1.0
M579+P579+V579,Jennie-O Turkey Store,Faribault,MN,25,Young Turkey Carcasses,1.0
M7345+P7345,"Butterball, LLC",Mount Olive,NC,80,Young Turkey Carcasses,1.0
M751+P1049,Pitman Farms Inc. (Moroni Turkey Processing),Moroni,UT,15,Young Turkey Carcasses,1.0
M757+P757+V757,The Hillshire Brands Company,Storm Lake,IA,25,Young Turkey Carcasses,1.0
P1096A,"VPGC,LLC",Hinton,VA,80,Young Turkey Carcasses,1.0
P1209,Whitewater Processing LLC,Harrison,OH,50,Young Turkey Carcasses,1.0
P17734,Stonewood Farm Inc.,Orwell,VT,60,Young Turkey Carcasses,1.0
P18,Cargill Meat Solutions,Dayton,VA,80,Young Turkey Carcasses,1.0
P18978,Misty Knoll Farms,New Haven,VT,60,Young Turkey Carcasses,1.0
P22000,"Prestage Foods, Inc.",St Pauls,NC,80,Young Turkey Carcasses,1.0
P244+V244A,Plainville Farms,New Oxford,PA,60,Young Turkey Carcasses,1.0
P286,Perdue Foods LLC,Washington,IN,50,Young Turkey Carcasses,1.0
P38466,Sensenig Turkey Farm LLC,Lititz,PA,60,Young Turkey Carcasses,1.0
P425+V425,"Northern Pride, Inc.",Thief River Falls,MN,25,Young Turkey Carcasses,1.0
P44974+V44974,Goffle Road Poultry Farm,Wyckoff,NJ,80,Young Turkey Carcasses,1.0
P45131,"Farbest Foods, Inc.",Vincennes,IN,50,Young Turkey Carcasses,1.0
P460+V460,Jaindl Turkey Sales Inc,Orefield,PA,60,Young Turkey Carcasses,1.0
P511,"Butterball, LLC",Ozark,AR,35,Young Turkey Carcasses,1.0
P7174,"Butterball, LLC",Huntsville,AR,35,Young Turkey Carcasses,1.0
P7669,"Turkey Valley Farms, Inc.",Marshall,MN,25,Young Turkey Carcasses,1.0
P7769,"Farbest Foods, Inc.",Huntingburg,IN,50,Young Turkey Carcasses,1.0
P8437,Koch's Turkey Farm,Tamaqua,PA,60,Young Turkey Carcasses,1.0
P850,"PRESTAGE FOODS of SC, LLC",Camden,SC,85,Young Turkey Carcasses,1.0
P9332,Diestel Turkey Ranch,Sonora,CA,5,Young Turkey Carcasses,1.0
P961,Cargill Meat Solutions,California,MO,35,Young Turkey Carcasses,1.0
M1015+P1015+V1015,"Empire Kosher Poultry, Inc.",Mifflintown,PA,60,Comminuted Turkey,2.0
M13289+P963,Cargill Meat Solutions,Springdale,AR,35,Comminuted Turkey,3.0
M15841+P15841,DiRusso's Sausage Incorporated,Youngstown,OH,50,Comminuted Turkey,1.0
M17105+P17105,Uncle Charley's Sausage Co. LLC,Vandergrift,PA,60,Comminuted Turkey,1.0
M1791+P27353,"Best Chicago Meat Company, LLC",Chicago,IL,50,Comminuted Turkey,1.0
M18506+P18506,Pride Enterprise Food Products,Raiford,FL,85,Comminuted Turkey,1.0
M18726+P18726,La Bella Sausage,Brooksville,FL,85,Comminuted Turkey,2.0
M18866+P551,"Jennie-O Turkey Store Sales, LLC",Willmar,MN,25,Comminuted Turkey,1.0
M18909+P157,"Foster Poultry Farms, LLC",Turlock,CA,5,Comminuted Turkey,2.0
M190+P190+V190,"Jennie-O Turkey Store, Inc.",Barron,WI,25,Comminuted Turkey,2.0
M20935+P20935,"Michigan Turkey Producers Co-op, Inc.",Wyoming,MI,50,Comminuted Turkey,3.0
M21207+P21207+V21207,Lorentz Etc. Inc.,Cannon Falls,MN,25,Comminuted Turkey,1.0
M2130+P2130,Cooper Farms Processing,St. Henry,OH,50,Comminuted Turkey,1.0
M31727+P31727+V31727A,Kiryas Joel Poultry Processing Plant,Monroe,NY,60,Comminuted Turkey,1.0
M4027+P4027+V4027,NPC Processing Inc.,Shelburne,VT,60,Comminuted Turkey,1.0
M4398+P4398,"DiLuigi Foods, Inc",Danvers,MA,60,Comminuted Turkey,1.0
M4460+P4460+V4460,Great American Foods,Newark,NJ,80,Comminuted Turkey,1.0
M46205+P46205+V46205,Dakota Provisions - West,Huron,SD,25,Comminuted Turkey,2.0
M4686+P4686+V4686,"Arctic Foods USA, LLC",Washington,NJ,80,Comminuted Turkey,1.0
M46870+P46870,"Butterball, LLC",Raeford,NC,80,Comminuted Turkey,3.0
M4934+P4934,T&J Sausage Kitchen,Anaheim,CA,5,Comminuted Turkey,1.0
M5067+P5067,Kingsland Meat Distributors Inc.,Woodland Park,NJ,80,Comminuted Turkey,1.0
M5292+P5292,"G & L Meat Company, Inc.",North Syracuse,NY,60,Comminuted Turkey,1.0
M5351+P5351,Martin's Specialty Sausage Company Inc.,Mickleton,NJ,80,Comminuted Turkey,1.0
M579+P579+V579,Jennie-O Turkey Store,Faribault,MN,25,Comminuted Turkey,1.0
M5916+P5916+V5916,Longhini LLC,New Haven,CT,60,Comminuted Turkey,1.0
M6765+P6765,Wichita Packing Company,Chicago,IL,50,Comminuted Turkey,1.0
M7345+P7345,"Butterball, LLC",Mount Olive,NC,80,Comminuted Turkey,3.0
M751+P1049,Pitman Farms Inc. (Moroni Turkey Processing),Moroni,UT,15,Comminuted Turkey,2.0
M77+P77,"Maid-Rite Specialty Foods, Inc.",Dunmore,PA,60,Comminuted Turkey,1.0
M7877A+P7877A+V7877A,Rastelli,Swedsboro,NJ,80,Comminuted Turkey,1.0
M8727+P8727+V8727,"Butterball, LLC",Carthage,MO,35,Comminuted Turkey,3.0
M8983+P8983,"Sysco Western Minnesota, Inc.",St Cloud,MN,25,Comminuted Turkey,2.0
P1096A,"VPGC,LLC",Hinton,VA,80,Comminuted Turkey,1.0
P17734,Stonewood Farm Inc.,Orwell,VT,60,Comminuted Turkey,1.0
P18,Cargill Meat Solutions,Dayton,VA,80,Comminuted Turkey,3.0
P22000,"Prestage Foods, Inc.",St Pauls,NC,80,Comminuted Turkey,3.0
P244+V244A,Plainville Farms,New Oxford,PA,60,Comminuted Turkey,2.0
P286,Perdue Foods LLC,Washington,IN,50,Comminuted Turkey,3.0
P38466,Sensenig Turkey Farm LLC,Lititz,PA,60,Comminuted Turkey,2.0
P40345,Misty Lea Farm Poultry Processing,Pembroke,KY,90,Comminuted Turkey,1.0
P425A,Northern Pride Inc.,Thief River Falls,MN,25,Comminuted Turkey,1.0
P45131,"Farbest Foods, Inc.",Vincennes,IN,50,Comminuted Turkey,1.0
P7669,"Turkey Valley Farms, Inc.",Marshall,MN,25,Comminuted Turkey,1.0
P8437,Koch's Turkey Farm,Tamaqua,PA,60,Comminuted Turkey,2.0
P9332A,Diestel Turkey Ranch,Chinese Camp,CA,5,Comminuted Turkey,1.0
